Date,Adj Close,LR Prediction,DTR Prediction,MLP Prediction,XGBoost Prediction,XGBoost_LR Prediction,ADA Prediction,GBR Prediction,Bagging Prediction,StackedRegressor Prediction
2022-04-11,319.95648193359375,324.6634657817949,189.20167541503906,323.1054363045352,191.95355,325.19818,191.30929094679811,198.79885221329278,193.25235137939453,317.2562157599609
2022-04-12,323.165283203125,312.17612355924155,189.11624145507812,311.75853953921717,190.52847,315.1881,190.84037746082652,194.03113482699823,191.91067504882812,305.24044965231644
2022-04-13,333.4237060546875,320.2035241992162,189.20167541503906,320.67505285865496,192.09673,323.27402,190.84037746082652,195.94074815707773,193.25235137939453,312.9230508477864
2022-04-19,330.6038513183594,329.52861823847394,189.20167541503906,329.09564352262254,191.48973,332.49713,191.30929094679811,198.79885221329278,193.25235137939453,321.84084816822076
2022-04-20,327.8812561035156,322.412914254238,189.20167541503906,322.3577235189483,190.9773,325.65265,190.84037746082652,194.9747969703448,192.0644973754883,314.93495827123945
2022-04-21,325.7420349121094,322.68463563752744,189.20167541503906,323.55693282754925,191.17406,326.28705,190.84037746082652,194.9747969703448,192.0644973754883,315.19205234695414
2022-04-22,318.4493103027344,322.83896567235035,189.20167541503906,324.62151580969066,190.45978,325.1179,190.84037746082652,194.66212914613737,191.8850357055664,315.3361558290603
2022-04-25,305.1278991699219,318.2590943659926,189.11624145507812,321.0894586612658,190.1251,321.4639,190.84037746082652,193.24877689632183,190.0135284423828,310.9144709673511
2022-04-26,304.54449462890625,308.92315278659663,188.85986328125,313.95950751923044,190.52725,314.0978,190.84037746082652,188.54868680235955,189.31278228759766,301.8429396658738
2022-04-27,319.81060791015625,312.692372384724,188.85986328125,319.73844174566364,189.3466,319.06836,190.84037746082652,191.5380200418879,189.68878936767578,305.56215492007584
2022-04-28,311.399658203125,321.74505402882113,188.85986328125,328.5188338107117,189.49313,328.20087,191.30929094679811,196.15230828707848,189.91097717285157,314.35380590363616
2022-04-29,312.17755126953125,304.1395815231963,188.85986328125,309.97995195385175,190.89908,313.84525,190.84037746082652,189.74218845005618,189.31278228759766,297.3860398860967
2022-05-02,309.017333984375,311.4231100428801,189.20167541503906,316.9909113318337,189.87558,321.70206,190.84037746082652,194.1537427333199,191.92776489257812,304.5777045654934
2022-05-03,316.3100891113281,308.77871884119014,188.85986328125,314.52673903809034,189.85564,317.04272,190.84037746082652,191.3545758934888,189.440966796875,301.85563637918096
2022-05-04,326.0337219238281,317.788028775669,188.85986328125,323.63927650669285,190.72484,323.82394,191.30929094679811,194.6220926566407,189.91097717285157,310.539170315497
2022-05-05,325.59619140625,320.84548428098896,188.85986328125,326.0819168970796,190.15852,326.84955,191.30929094679811,196.2451746133016,189.91097717285157,313.51484451878355
2022-05-06,327.83258056640625,316.8048295087827,188.85986328125,321.45792225968586,189.14046,322.38284,190.84037746082652,192.52931747311428,189.68878936767578,309.4966217052587
2022-05-09,312.9554748535156,321.24576068744835,189.20167541503906,325.8221152602483,189.68387,325.45425,190.84037746082652,193.59950740529555,190.0562530517578,313.77139643708324
2022-05-10,312.12890625,310.56096854280355,188.85986328125,313.468866204134,190.18332,314.26038,190.84037746082652,188.15688401738637,189.31278228759766,303.35974653422727
2022-05-11,316.942138671875,319.17482675863175,188.85986328125,323.3264414543431,189.06456,321.95065,190.84037746082652,191.5380200418879,189.68878936767578,311.6621711646808
2022-05-12,322.4721374511719,321.3382882698702,188.85986328125,325.91941370632736,189.5488,323.8024,191.30929094679811,192.27788415914597,189.91097717285157,313.7777521751358
2022-05-13,324.7220764160156,321.8518102178405,188.85986328125,325.8189624078216,189.53046,325.41986,191.30929094679811,194.6778811364477,189.91097717285157,314.3746757623063
2022-05-16,323.9884033203125,319.18806290933156,188.85986328125,322.71969518231424,189.70424,323.27368,190.84037746082652,192.95487530312724,189.91097717285157,311.7742868102815
2022-05-18,334.6999816894531,318.1526431329404,188.85986328125,321.77876788794686,189.36707,320.26266,190.84037746082652,191.5380200418879,189.68878936767578,310.6983920052379
2022-05-19,324.81988525390625,331.1237904185881,188.85986328125,334.1295514810787,189.56601,330.82388,191.30929094679811,195.9567990049621,189.91097717285157,323.17020813370914
2022-05-20,329.27081298828125,319.28630466762013,188.85986328125,320.34843278623424,190.8018,319.5772,190.84037746082652,189.994442156544,189.31278228759766,311.65676453270146
2022-05-23,330.4447021484375,329.7651870111737,188.85986328125,332.23948995866283,189.30948,328.41052,191.30929094679811,193.44529305570427,189.91097717285157,321.77090707866637
2022-05-24,331.2272644042969,328.7640549994881,189.20167541503906,330.6514037124649,191.00589,327.92334,190.84037746082652,194.4824570162579,190.75699920654296,320.9123960002722
2022-05-25,345.313720703125,329.7557187000491,189.20167541503906,331.4375042101152,190.50009,329.78894,190.84037746082652,195.11235368902445,192.84215850830077,321.88759941196827
2022-05-27,345.06915283203125,344.22329418232266,189.20167541503906,344.49184720933886,191.78096,343.8405,191.30929094679811,198.90895820235755,193.25235137939453,335.6680672754502
2022-05-30,344.0420227050781,337.3652903766056,189.20167541503906,337.6774672779586,190.42047,336.0007,190.84037746082652,194.97426638207824,192.54306182861328,329.0256727462331
2022-05-31,352.74822998046875,338.98039897453265,189.20167541503906,339.05909898386534,190.60284,337.6043,190.84037746082652,195.16236481143133,192.54306182861328,330.556822005817
2022-06-01,342.3790588378906,350.6570142802768,189.20167541503906,349.6676437119427,191.83186,347.9053,191.30929094679811,198.61943248086376,193.25235137939453,341.73020389413216
2022-06-02,335.8738098144531,340.3470818452309,189.11624145507812,337.6798060290406,190.01256,338.69223,190.84037746082652,193.9405748754746,191.91067504882812,331.76333360431977
2022-06-03,340.3736877441406,340.0855128156693,189.11624145507812,339.8309021166007,190.9598,338.7087,190.84037746082652,194.57745563279119,191.73121337890626,331.5464508042554
2022-06-07,348.052734375,345.6625073761994,189.20167541503906,347.3380079136808,191.60965,343.70993,191.30929094679811,195.2139242116753,190.7911834716797,336.8649640610108
2022-06-08,348.1016540527344,348.1643234670442,189.20167541503906,349.90312977184874,191.33934,346.591,191.30929094679811,198.30676465665633,193.07288970947266,339.3929345359295
2022-06-09,348.492919921875,341.93542658316454,189.20167541503906,343.95570145660764,190.53862,341.97614,190.84037746082652,194.90797851711335,192.50887603759764,333.33818422605384
2022-06-10,343.5528869628906,342.9633053630768,189.20167541503906,345.06033133999756,191.04001,344.221,190.84037746082652,195.35536253295584,192.84215850830077,334.3361019600967
2022-06-13,327.26544189453125,341.3750966283262,189.20167541503906,343.1840392296881,190.61298,342.64407,190.84037746082652,194.97743361015912,192.0644973754883,332.790416710282
2022-06-14,345.99847412109375,332.38607120534147,189.11624145507812,333.3650370155947,188.5724,334.64627,190.84037746082652,190.43557672219265,190.0135284423828,324.0844761822498
2022-06-15,347.3680114746094,354.6187415603055,189.20167541503906,357.62929768124,191.74236,355.07318,191.30929094679811,199.07060534998718,193.07288970947266,345.4962028236961
2022-06-16,343.35723876953125,342.91450508693214,189.20167541503906,346.26870318249837,191.14774,345.69162,190.84037746082652,195.36292523024022,192.9361557006836,334.2939089731574
2022-06-17,342.9659729003906,338.2372243692719,189.20167541503906,341.39866620483104,190.22198,342.30847,190.84037746082652,195.27047473975182,191.8850357055664,329.8556927435552
2022-06-20,344.5311584472656,339.7433105125331,189.20167541503906,343.9491639739864,189.32776,342.9688,190.84037746082652,192.78368363812305,189.71442718505858,331.12369473292506
2022-06-21,339.4443664550781,344.68922822883223,189.20167541503906,348.69810912132596,190.90773,346.9405,190.84037746082652,195.36292523024022,192.9361557006836,335.97243681969155
2022-06-22,322.912353515625,338.6799092971627,189.20167541503906,342.4955590943871,189.61266,341.88666,190.84037746082652,192.87531244282687,189.49224243164062,330.1271691140704
2022-06-23,321.200439453125,325.36533964194416,188.85986328125,328.92565568341644,190.18332,331.17062,190.84037746082652,187.71243471319463,189.31278228759766,317.2897928941444
2022-06-24,317.189697265625,330.52751357156967,188.85986328125,336.14130813457183,189.16696,336.7011,190.84037746082652,191.3545758934888,189.68878936767578,322.3598862755209
2022-06-27,326.7274169921875,323.3608467892657,188.85986328125,329.3625877768101,188.65913,330.5558,190.84037746082652,191.08469875992796,189.46660461425782,315.5968732518752
2022-06-28,339.1997985839844,329.74283942799894,188.85986328125,336.68714981352275,190.66653,337.37885,191.30929094679811,194.42711904966438,189.91097717285157,321.80540146389126
2022-06-29,344.3354797363281,332.29498437089404,188.85986328125,338.8466946949686,190.495,340.26007,191.30929094679811,194.79449144553595,189.91097717285157,324.22228667558386
2022-06-30,335.0912780761719,330.17640521859505,188.85986328125,336.20941914509024,189.71191,336.02368,191.30929094679811,192.43299758753238,189.91097717285157,322.12585087469324
2022-07-01,322.81451416015625,323.71673930918695,188.85986328125,327.6481437760708,190.50443,329.24985,190.84037746082652,189.5175594159213,189.31278228759766,315.8262332654988
2022-07-04,341.3518981933594,322.86390240120335,188.85986328125,326.33307805912466,190.37651,327.25198,190.84037746082652,188.54868680235955,189.31278228759766,314.9750589257915
2022-07-05,330.1023254394531,345.51978635691046,188.85986328125,351.5749084978849,189.50903,346.32367,191.30929094679811,195.9627593524847,189.91097717285157,336.74993071077574
2022-07-06,320.76025390625,324.7708375119682,188.85986328125,328.0390251083953,190.53947,327.58856,190.84037746082652,188.7523271519795,189.31278228759766,316.77963986951477
2022-07-07,336.50970458984375,322.1926238704913,188.85986328125,325.5236396912122,189.61525,325.67465,190.84037746082652,188.7336733605135,189.31278228759766,314.35574376147633
2022-07-08,327.4610900878906,338.9979914689534,188.85986328125,344.1381741150378,190.54721,340.43683,191.30929094679811,194.6082513863238,189.91097717285157,330.52944890765673
2022-07-11,332.05877685546875,324.3867683456407,188.85986328125,326.525705281195,190.59917,326.8985,190.84037746082652,188.95873356809824,189.31278228759766,316.4194251730454
2022-07-12,327.90130615234375,332.15928572038223,188.85986328125,335.0772570783987,190.41214,335.54358,191.30929094679811,193.30498309486538,189.91097717285157,324.03533069764694
2022-07-13,332.5967712402344,325.7423793327473,188.85986328125,328.155715748891,189.54472,328.08957,190.84037746082652,190.81836442905814,189.46660461425782,317.80570274838385
2022-07-14,314.84197998046875,333.09233532884673,188.85986328125,336.07130135200674,190.0291,332.99573,191.30929094679811,191.7864896206914,189.91097717285157,324.8329135621808
2022-07-15,319.5374450683594,314.593005559483,188.85986328125,315.44661060007434,189.5247,317.2516,190.84037746082652,186.92854865778682,189.31278228759766,307.0927236241272
2022-07-18,334.55322265625,328.25687211537155,188.85986328125,330.7016529741953,189.37326,329.05954,191.30929094679811,191.80610875205616,189.91097717285157,320.27889234536633
2022-07-19,332.401123046875,336.03309562066505,188.85986328125,338.6595381148694,190.54721,336.05347,191.30929094679811,194.6082513863238,189.91097717285157,327.7288807090781
2022-07-20,340.1291198730469,326.2656363441439,188.85986328125,326.797300419207,189.41048,327.32993,190.84037746082652,190.86318135503424,189.68878936767578,318.29929803187383
2022-07-21,325.40679931640625,334.40735305933623,189.20167541503906,335.3586162965224,190.6258,335.61414,191.30929094679811,198.0193212346576,193.07288970947266,326.4303269223261
2022-07-22,335.43365478515625,321.40033534103924,188.85986328125,320.6105780206839,189.81659,323.03748,190.84037746082652,189.44718613762873,189.31278228759766,313.6244219783664
2022-07-25,335.3357849121094,339.98499105518346,189.20167541503906,341.44344224243093,190.97902,339.0112,191.30929094679811,198.44736721013706,193.07288970947266,331.7077037058235
2022-07-26,349.37335205078125,333.0765473417053,189.20167541503906,334.0807236155159,189.13466,332.57504,190.84037746082652,192.23496738488325,189.82552185058594,324.81884125880265
2022-07-27,346.9767150878906,346.3457464976936,189.20167541503906,348.14991893210293,189.6786,343.1636,191.30929094679811,196.17401162819945,190.09043731689454,337.5525030400081
2022-07-28,348.5418395996094,336.77204592825746,188.85986328125,337.1639657380216,189.26076,334.04788,190.84037746082652,191.76314762814465,189.68878936767578,328.2425255999449
2022-07-29,360.96533203125,343.4271034236472,189.20167541503906,343.9393050515239,190.68602,338.9393,190.84037746082652,194.4940150020634,190.75699920654296,334.73028422514244
2022-08-01,350.6450500488281,358.36254644160243,189.20167541503906,358.2992443382027,191.45244,352.988,191.30929094679811,198.90076632593048,193.25235137939453,349.00289197482175
2022-08-02,357.5415344238281,345.18061974814765,189.11624145507812,343.5080100209348,189.53215,338.9523,190.84037746082652,190.9589186276167,189.33842010498046,336.120672172474
2022-08-03,355.97637939453125,357.56444046931796,189.20167541503906,357.91618911007686,191.18971,350.6513,191.30929094679811,197.70546789990752,193.25235137939453,348.21586826876364
2022-08-04,345.6560974121094,353.20108135985424,189.20167541503906,352.94377543729536,190.83508,347.68668,190.84037746082652,194.9747969703448,192.6028793334961,343.9472008708757
2022-08-05,346.9767150878906,345.8182884910729,189.11624145507812,345.7250161069048,189.53215,340.0834,190.84037746082652,191.5076348808565,189.33842010498046,336.7579526191877
2022-08-08,344.87347412109375,350.6715856625152,189.20167541503906,352.23549576256386,191.0719,346.32724,190.84037746082652,195.36292523024022,192.74815216064454,341.6066387976839
2022-08-09,355.48724365234375,346.86824968717673,189.20167541503906,348.66243553193044,190.63747,343.34286,190.84037746082652,194.09276774358196,190.5262680053711,337.92400693061893
2022-08-10,341.8410339355469,354.4586938007292,189.20167541503906,357.97777023453955,191.3943,351.55048,191.30929094679811,198.26843950147594,193.25235137939453,345.3318258401273
2022-08-11,356.08245849609375,335.6163875074903,189.11624145507812,337.1827719993928,189.55551,335.64865,190.84037746082652,190.29346727613964,189.33842010498046,327.09441272764286
2022-08-12,351.8527526855469,356.73915236402786,189.20167541503906,360.86872979909685,191.34947,355.67807,191.30929094679811,198.90895820235755,193.25235137939453,347.49771703633587
2022-08-15,345.8524475097656,346.386103278172,189.20167541503906,348.58987982676445,190.42047,346.53937,190.84037746082652,195.4585731691049,192.0644973754883,337.5446919562162
2022-08-16,360.5088806152344,344.2322021657279,189.11624145507812,347.36496106804714,189.34619,343.41626,190.84037746082652,193.35853196002165,190.0135284423828,335.41508439958966
2022-08-17,358.836669921875,358.15338163676546,189.20167541503906,363.68859448937076,191.3198,356.5949,191.30929094679811,198.65198166234714,193.25235137939453,348.8299604617971
2022-08-18,362.5253601074219,349.8831347075151,189.20167541503906,354.3328996266433,190.04741,348.10983,190.84037746082652,194.8195693343846,192.4234176635742,340.84948064706134
2022-08-19,368.8207702636719,357.5770895416688,189.20167541503906,361.0609220382996,191.5555,355.90512,190.84037746082652,196.10792653160593,193.25235137939453,348.16173587007154
2022-08-22,379.3458557128906,363.0748513872358,189.20167541503906,366.9213323687595,191.70035,360.2213,191.30929094679811,197.215945217495,193.25235137939453,353.3954549272256
2022-08-23,389.96929931640625,376.04101314679775,189.20167541503906,378.2069997864727,191.58809,370.9251,191.30929094679811,198.61943248086376,193.25235137939453,365.66455974036955
2022-08-24,397.5926208496094,383.28517043104296,189.20167541503906,384.591393064743,191.31416,376.26654,191.30929094679811,198.61943248086376,193.25235137939453,372.4855620123026
2022-08-25,394.59246826171875,389.5677375463879,189.20167541503906,389.7112278322869,191.58171,381.0938,191.30929094679811,198.48519103705743,193.25235137939453,378.3909051772954
2022-08-26,399.5107116699219,387.0738270166227,189.20167541503906,385.48906956925543,191.29187,377.54538,190.84037746082652,194.9747969703448,192.0644973754883,375.84800635239674
2022-08-29,396.363037109375,396.7572756920924,189.20167541503906,395.06083436071583,191.1635,384.0359,191.30929094679811,196.01641314470837,193.25235137939453,385.059382826321
2022-08-30,380.8705139160156,393.73424374659055,189.20167541503906,390.91242188966976,190.97507,381.82788,190.84037746082652,195.00880641367553,192.0644973754883,382.1355503295699
2022-08-31,376.4440612792969,382.91125785287835,189.11624145507812,380.54980173050745,190.15337,372.66064,190.84037746082652,192.84344434175733,191.73121337890626,371.82726319788696
2022-09-01,376.2965087890625,385.6734522494027,189.20167541503906,387.15974238627416,189.9461,376.89963,190.84037746082652,195.39958528903196,191.8850357055664,374.5636205858867
2022-09-02,373.5914611816406,384.8562066960314,189.20167541503906,388.46169225635515,190.4506,378.95062,190.84037746082652,195.1415481883925,192.54306182861328,373.7995078215805
2022-09-05,394.10064697265625,377.92271641416306,189.20167541503906,381.9774383950493,190.40016,375.45306,190.84037746082652,194.6961385894681,192.0644973754883,367.24155679368994
2022-09-06,367.88629150390625,391.90506391161784,189.20167541503906,398.3989426624894,191.85162,390.13422,191.30929094679811,199.4247190591078,193.25235137939453,380.64973835977923
2022-09-07,346.8852844238281,358.30862054775463,189.11624145507812,361.2564489465238,189.91017,360.8927,190.84037746082652,190.88370232380137,190.0135284423828,348.5295564347151
2022-09-08,348.31158447265625,357.26190183513853,188.85986328125,360.8863521096306,189.50874,361.6725,190.84037746082652,188.86148181957628,189.31278228759766,347.4137144419109
2022-09-09,350.3772888183594,366.28839110085045,188.85986328125,373.1653714498476,190.44455,370.2267,190.84037746082652,191.2026008436943,189.91097717285157,356.08170948847135
2022-09-12,354.06597900390625,362.9706891142813,188.85986328125,369.68546180524606,190.66245,369.4188,190.84037746082652,191.85750699844604,189.91097717285157,352.9833477649378
2022-09-13,359.6236267089844,357.51136676588567,189.20167541503906,364.334473848312,190.31458,368.46542,190.84037746082652,193.18495241080396,189.94515838623047,347.92480802306636
2022-09-14,364.8369445800781,356.9346172745561,188.85986328125,364.27303282373686,189.88571,367.87476,191.30929094679811,193.67889195000166,189.91097717285157,347.39709257755374
2022-09-15,357.0660705566406,360.00720009905996,188.85986328125,366.93244110888884,189.61414,369.66235,191.30929094679811,193.27910540776975,189.91097717285157,350.28824393791706
2022-09-16,351.3117370605469,353.01640595523185,188.85986328125,358.48528215915553,190.56677,362.16473,190.84037746082652,190.59082063711458,189.31278228759766,343.48004424143016
2022-09-19,348.4099426269531,354.47261083559965,188.85986328125,360.10744141943667,190.36734,362.02194,190.84037746082652,190.57194237084911,189.31278228759766,344.863590355347
2022-09-20,345.80328369140625,355.6070742441705,188.85986328125,361.28056284467846,188.69392,361.6316,190.84037746082652,191.1194060913208,189.68878936767578,345.9802649750485
2022-09-21,348.6066589355469,353.75092760309786,188.85986328125,358.9606084178348,186.94655,359.0221,190.84037746082652,190.64884576346142,189.68878936767578,344.2181444188152
2022-09-22,351.5576171875,355.4997517083267,188.85986328125,360.3213951837431,187.14818,360.0101,190.84037746082652,190.8936453860899,189.91097717285157,345.91226976805365
2022-09-23,332.6715087890625,356.04387854438716,188.85986328125,359.4418528220152,187.90678,359.9935,190.84037746082652,191.67941719064945,189.91097717285157,346.44863790228794
2022-09-26,338.8193359375,334.98843589732303,188.85986328125,337.09952977706985,188.08716,340.499,190.84037746082652,185.46458921499837,189.31278228759766,326.24392968414486
2022-09-27,347.0328369140625,350.37531852248014,188.85986328125,354.2368608395842,188.70047,353.02942,191.30929094679811,191.10045493659692,189.91097717285157,341.0825202635075
2022-09-28,348.0164794921875,353.7135638515155,188.85986328125,356.04364498505174,189.01166,356.15204,191.30929094679811,193.59883454969528,189.91097717285157,344.3371583854466
2022-09-29,343.2457580566406,349.9961656249777,188.85986328125,350.4698072569944,188.53674,352.4873,190.84037746082652,190.8570886639009,189.83406524658204,340.68633355528084
2022-09-30,352.2462158203125,345.6066216939059,188.85986328125,344.6679597209579,187.33438,348.1044,190.84037746082652,190.56497458250632,189.46660461425782,336.4929801131249
2022-10-03,364.1976013183594,358.7979801280391,188.85986328125,358.4298021540397,190.52936,357.90317,191.30929094679811,193.9741848341394,189.91097717285157,349.1186151278805
2022-10-04,363.3614501953125,357.5553244154036,188.85986328125,360.26961060116787,190.36346,351.85562,191.30929094679811,194.1475508029351,189.91097717285157,347.98673853176433
2022-10-05,365.03369140625,352.39614146490754,188.85986328125,353.08933118591176,188.84322,347.18997,190.84037746082652,191.6118581162002,189.68878936767578,342.9597088429733
2022-10-06,368.9190979003906,357.4141455341043,189.20167541503906,357.84639600763217,190.3679,351.8599,190.84037746082652,194.4940150020634,192.9361557006836,347.9165173100496
2022-10-07,374.7718505859375,364.0531182053557,189.20167541503906,364.4695426993918,191.12888,356.4463,190.84037746082652,195.7952587073985,193.07288970947266,354.2444471569039
2022-10-10,370.93560791015625,370.5338769816247,189.20167541503906,370.7619740445705,191.66728,361.4395,191.30929094679811,197.02784678814191,193.07288970947266,360.404501538761
2022-10-11,366.2632751464844,364.840055380472,189.20167541503906,364.74062677277516,190.65674,356.0482,190.84037746082652,194.73512278052712,190.7911865234375,354.8972048157641
2022-10-12,360.8531799316406,364.2450891426944,188.85986328125,364.590212598779,189.61623,354.78772,190.84037746082652,192.6939632960288,189.46660461425782,354.1820521945608
2022-10-13,367.78790283203125,362.7412906557662,188.85986328125,363.31364422840545,190.16121,352.96494,190.84037746082652,191.36211971851438,189.46660461425782,352.67523488945756
2022-10-14,358.1972961425781,370.6857907515038,189.20167541503906,372.15668416123157,189.91167,360.87103,191.30929094679811,195.30685272728905,190.09043731689454,360.4393131243661
2022-10-17,358.2956848144531,357.0050011648596,188.85986328125,357.20786741870046,189.67296,350.41275,190.84037746082652,191.36029517738916,189.31278228759766,347.27791244366745
2022-10-18,352.6888122558594,360.8176551404054,189.20167541503906,362.1693703491171,189.0381,354.9409,190.84037746082652,192.72788918187658,189.97079772949218,350.98399599461357
2022-10-19,353.2298583984375,354.5302064129785,188.85986328125,355.719651528338,190.68045,350.52972,190.84037746082652,192.60187948904775,189.46660461425782,345.018187743715
2022-10-20,362.3286437988281,356.8926213966001,188.85986328125,358.9183124850239,189.42316,352.98846,190.84037746082652,192.54074753680834,189.83406524658204,347.26842077154606
2022-10-21,358.4432067871094,361.33072324567837,189.20167541503906,364.29569779119765,190.07774,357.74478,191.30929094679811,196.2451746133016,190.09043731689454,351.674675735267
2022-10-24,353.9184265136719,354.860376430341,189.20167541503906,355.56932701254084,190.02257,353.4737,190.84037746082652,195.07968137545808,192.0644973754883,345.50148066392774
2022-10-25,352.7872009277344,354.1558802416679,189.20167541503906,354.85994304439697,190.33784,352.6714,190.84037746082652,193.96168874226237,190.16735076904297,344.7786976686243
2022-10-26,357.45953369140625,355.7661517676546,188.85986328125,357.3979876760859,188.93718,353.4511,190.84037746082652,192.5928902738293,189.7998825073242,346.20713634892707
2022-10-27,369.3125915527344,360.07274645696714,189.20167541503906,362.4107324411386,190.87941,357.1686,191.30929094679811,193.5419218643761,190.20153045654297,350.35104269044336
2022-10-28,371.1815185546875,368.46125532675643,189.20167541503906,369.9621910639753,192.82693,365.06885,191.30929094679811,198.08196184903187,193.25235137939453,358.4915225941925
2022-10-31,374.1324768066406,363.6731948058613,189.20167541503906,364.8559244372243,190.34322,359.97714,190.84037746082652,194.79192202570425,192.9361557006836,353.8329106267081
2022-11-01,376.4440612792969,367.23356103962243,189.20167541503906,369.09063128057835,189.4963,361.03693,190.84037746082652,193.4197937104726,191.91921691894532,357.0984941232749
2022-11-02,381.5098876953125,371.21494949332333,189.20167541503906,373.00063850473487,192.85056,363.17404,190.84037746082652,194.42652691736197,192.50886993408204,360.90002073873984
2022-11-03,387.5593566894531,378.3758850295782,189.20167541503906,380.08551382475,193.6394,368.29587,191.30929094679811,194.88971510794042,193.27798614501953,367.64909353260964
2022-11-04,386.32977294921875,383.6071999379765,189.20167541503906,385.0350984500833,193.65201,372.25952,191.30929094679811,195.93413375234064,194.12401275634767,372.6608022772846
2022-11-07,386.9691467285156,381.02504529746494,189.20167541503906,382.3191669216551,189.34921,368.70645,190.84037746082652,192.30067080730282,191.66284637451173,369.99863234931604
2022-11-08,373.54229736328125,384.17310039357244,189.20167541503906,385.9388300490525,193.13478,370.9738,190.84037746082652,193.96294936902615,192.50886993408204,373.082299798206
2022-11-09,368.7223815917969,374.224041946006,188.85986328125,375.16774700055004,189.91826,362.4104,190.84037746082652,190.89560372528217,189.31278228759766,363.4838669385432
2022-11-10,349.83624267578125,377.2643662154632,189.20167541503906,379.37955785752376,189.70154,366.06168,190.84037746082652,192.46916048840436,189.57769775390625,366.44897231938387
2022-11-11,350.03631591796875,360.3881595123575,188.85986328125,362.21746636188766,190.37027,352.58865,190.84037746082652,187.6450034038261,189.31278228759766,350.27031307287257
2022-11-14,353.2293701171875,366.72424227297296,188.85986328125,370.38075676556764,190.01474,360.86798,190.84037746082652,191.4816983706745,189.83406524658204,356.4731831061274
2022-11-15,355.87359619140625,362.94623339214405,188.85986328125,367.04301788158114,190.37354,360.0798,190.84037746082652,192.32815479413773,189.91097717285157,352.97546464364984
2022-11-16,356.4223937988281,359.7435029440497,188.85986328125,363.7335893374821,189.72675,359.15396,190.84037746082652,193.38970313812135,189.91097717285157,350.01276215003395
2022-11-17,348.7890319824219,356.19529498948145,188.85986328125,360.1013902548856,189.45947,357.06265,190.84037746082652,192.57422976517213,189.83406524658204,346.61443056528515
2022-11-18,341.8042907714844,350.2049526501611,188.85986328125,353.756202409882,190.56995,350.59225,190.84037746082652,190.36418702958827,189.31278228759766,340.8123980448944
2022-11-21,339.25982666015625,347.4317902780764,188.85986328125,351.8977774986888,190.51447,348.37042,190.84037746082652,191.0682416137646,189.31278228759766,338.23873623153077
2022-11-22,354.6263122558594,347.504673964253,188.85986328125,352.57415551912345,189.73119,349.1811,190.84037746082652,191.3880581218526,189.68878936767578,338.3477623606308
2022-11-23,360.8128356933594,359.26810419958315,188.85986328125,365.6966600236951,189.65167,360.3256,191.30929094679811,195.75582678882074,189.91097717285157,349.69438403113907
2022-11-24,362.20977783203125,354.1818419127559,188.85986328125,359.73372150826685,189.63838,355.77472,191.30929094679811,194.6778811364477,189.91097717285157,344.8475597470938
2022-11-25,365.7021484375,353.25589044151405,188.85986328125,358.44365406591476,190.49863,353.03494,190.84037746082652,191.69399538214887,189.91097717285157,343.81613791869154
2022-11-28,361.5611877441406,358.9728088863548,188.85986328125,363.9692840521943,190.28151,355.97952,190.84037746082652,192.41722694008445,189.91097717285157,349.23970178554373
2022-11-29,376.1792907714844,358.0894361381209,188.85986328125,361.96890412421055,189.80571,352.74234,190.84037746082652,191.96292148710324,189.46660461425782,348.33775692180996
2022-11-30,378.27471923828125,374.27524716091375,188.85986328125,379.3895234756256,189.88191,365.57635,191.30929094679811,195.75582678882074,189.91097717285157,363.83018182221554
2022-12-01,376.0794982910156,369.3797626831885,188.85986328125,373.0407514757367,190.37947,359.80136,190.84037746082652,192.10976070493388,189.91097717285157,359.02532596554624
2022-12-02,365.5025634765625,368.9136574883285,188.85986328125,372.01850167055477,189.64322,357.47144,190.84037746082652,191.3545758934888,189.68878936767578,358.5135041046302
2022-12-05,367.4483337402344,363.79734848323346,188.85986328125,365.5909868899643,190.62047,352.0032,190.84037746082652,189.49185757380855,189.31278228759766,353.5717345703239
2022-12-06,365.1533508300781,370.6947268047143,188.85986328125,374.1938079313585,190.32063,356.32516,190.84037746082652,191.84914094293427,189.91097717285157,360.25824617216836
2022-12-07,359.914794921875,366.72692857011424,188.85986328125,369.16751536360186,189.88417,354.09656,190.84037746082652,191.3545758934888,189.68878936767578,356.45197031906207
2022-12-08,364.5546569824219,361.88594071737174,188.85986328125,363.8600150708276,190.02913,351.02087,190.84037746082652,191.22285202565325,189.46660461425782,351.87250283134404
2022-12-09,357.42022705078125,366.67560103625425,189.20167541503906,369.15437810238234,191.30914,357.617,191.30929094679811,194.99288671554226,190.7911834716797,356.66838886390633
2022-12-12,360.0145568847656,357.32582087121887,189.11624145507812,359.13701912340997,189.80634,350.0192,190.84037746082652,192.66756393461085,189.33842010498046,347.65263257001277
2022-12-13,367.1988830566406,361.98381288825595,188.85986328125,365.0566130900821,189.45882,354.57068,190.84037746082652,193.67807874646084,189.91097717285157,352.1549545152891
2022-12-14,362.55902099609375,365.13026569370953,189.20167541503906,368.79201477538106,189.2617,357.59912,191.30929094679811,196.54005123650649,190.7911834716797,355.30953625209395
2022-12-15,364.1555480957031,357.72319499977715,188.85986328125,360.5778723786,189.62898,350.93225,190.84037746082652,192.6939632960288,189.46660461425782,348.05042182252146
